損	✍13	小5	DAMAGE	loss, disadvantage, hurt, injure	ソン	そこ.なう　そこな.う　-そこ.なう　そこ.ねる　-そこ.ねる	損失 (そんしつ) - loss (e.g., assets or profits)<br>損傷 (そんしょう) - damage<br>損害 (そんがい) - damage
退	✍9	小5	RETREAT	withdraw, retire, resign, repel, expel, reject	タイ	しりぞ.く　しりぞ.ける　ひ.く　の.く　の.ける　ど.く	引退 (いんたい) - retire<br>退職 (たいしょく) - retirement (from office)<br>撤退 (てったい) - evacuation
貸	✍12	小5	LEND		タイ	か.す　か.し-　かし-	貸し (かし) - loan<br>賃貸 (ちんたい) - lease<br>貸す (かす) - to lend
態	✍14	小5	ATTITUDE	condition, figure, appearance, voice (of verbs)	タイ	わざ.と	状態 (じょうたい) - current status<br>態度 (たいど) - attitude<br>事態 (じたい) - situation
団	✍6	小5	GROUP	association	ダン　トン	かたまり　まる.い	団体 (だんたい) - organization<br>球団 (きゅうだん) - baseball team<br>記者団 (きしゃだん) - press group
断	✍11	小5	SEVERANCE	decline, refuse, apologize, warn, dismiss, prohibit, decision, judgment, cutting	ダン	た.つ　ことわ.る　さだ.める	判断 (はんだん) - judgment<br>診断 (しんだん) - diagnosis<br>決断 (けつだん) - decision
築	✍16	小5	FABRICATE	build, construct	チク	きず.く	建築 (けんちく) - construction<br>構築 (こうちく) - construction<br>新築 (しんちく) - new building
張	✍11	小5	LENGTHEN	counter for bows & stringed instruments, stretch, spread, put up (tent)	チョウ	は.る　-は.り　-ば.り	主張 (しゅちょう) - claim<br>頑張り (がんばり) - tenacity<br>緊張 (きんちょう) - tension
提	✍12	小5	PROPOSE	take along, carry in hand	テイ　チョウ　ダイ	さ.げる	提供 (ていきょう) - offer<br>提案 (ていあん) - proposal<br>提出 (ていしゅつ) - to present
程	✍12	小5	EXTENT	degree, law, formula, distance, limits, amount	テイ	ほど　-ほど	程度 (ていど) - degree<br>日程 (にってい) - schedule<br>過程 (かてい) - process
適	✍14	小5	SUITABLE	occasional, rare, qualified, capable	テキ	かな.う	適用 (てきよう) - applying (e.g., a technology)<br>適時打 (てきじだ) - timely hit<br>適切 (てきせつ) - pertinent
敵	✍15	小5	ENEMY	foe, opponent	テキ	かたき　あだ　かな.う	素敵 (すてき) - lovely<br>大敵 (たいてき) - great rival<br>敵失 (てきしつ) - error made by the enemy or opposing team
統	✍12	小5	OVERALL	relationship, ruling, governing	トウ	す.べる　ほび.る	大統領 (だいとうりょう) - president<br>伝統 (でんとう) - tradition<br>統一 (とういつ) - unity
銅	✍14	小5	COPPER		ドウ	あかがね	銅像 (どうぞう) - bronze statue<br>銅鏡 (どうきょう) - bronze mirror<br>銅山 (どうざん) - copper mine
導	✍15	小5	GUIDANCE	leading, conduct, usher	ドウ	みちび.く	指導 (しどう) - leadership<br>導入 (どうにゅう) - introduction<br>指導者 (しどうしゃ) - leader
徳	✍14	小5	BENEVOLENCE	virtue, goodness, commanding respect	トク		報徳 (ほうとく) - moral requital<br>明徳 (めいとく) - virtue<br>徳島県 (とくしまけん) - Tokushima prefecture (Shikoku)
独	✍9	小5	SINGLE	alone, spontaneously, Germany	ドク　トク	ひと.り	独自 (どくじ) - original<br>独身 (どくしん) - bachelorhood<br>独立 (どくりつ) - independence (e.g., Independence Day)
任	✍6	小5	RESPONSIBILITY	duty, term, entrust to, appoint	ニン	まか.せる　まか.す	責任 (せきにん) - duty<br>就任 (しゅうにん) - inauguration<br>辞任 (じにん) - to resign
燃	✍16	小5	BURN	blaze, glow	ネン	も.える　も.やす　も.す	燃料 (ねんりょう) - fuel<br>燃費 (ねんぴ) - fuel consumption<br>燃える (もえる) - to burn
能	✍10	小5	ABILITY	talent, skill, capacity	ノウ	よ.く	可能性 (かのうせい) - potentiality<br>可能 (かのう) - potential<br>機能 (きのう) - function
破	✍10	小5	REND	rip, tear, break, destroy, defeat, frustrate	ハ	やぶ.る　やぶ.れる　わ.れる	突破 (とっぱ) - breaking through<br>破壊 (はかい) - destruction<br>破る (やぶる) - to tear
犯	✍5	小5	CRIME	sin, offense	ハン　ボン	おか.す	犯罪 (はんざい) - crime<br>犯人 (はんにん) - offender<br>犯行 (はんこう) - crime
判	✍7	小5	JUDGMENT	signature, stamp, seal	ハン　バン	わか.る	判断 (はんだん) - judgment<br>批判 (ひはん) - criticism<br>裁判員 (さいばんいん) - lay judge (2005 reforms)
版	✍8	小5	PRINTING BLOCK	printing plate, edition, impression, label	ハン		地方版 (ちほうばん) - local edition<br>出版 (しゅっぱん) - publication<br>限定版 (げんていばん) - limited edition
比	✍4	小5	COMPARE	race, ratio, Philippines	ヒ	くら.べる	比例 (ひれい) - proportion<br>に比べ (にくらべ) - compared to<br>比較 (ひかく) - comparison
肥	✍8	小5	FERTILIZER	get fat, fertile, manure, pamper	ヒ	こ.える　こえ　こ.やす　こ.やし　ふと.る	肥満 (ひまん) - corpulence<br>肥料 (ひりょう) - manure<br>堆肥 (たいひ) - compost
非	✍8	小5	UN-	mistake, negative, injustice, non-	ヒ	あら.ず	非常に (ひじょうに) - very<br>是非 (ぜひ) - certainly<br>非難 (ひなん) - criticism
備	✍12	小5	EQUIP	provision, preparation	ビ	そな.える　そな.わる　つぶさ.に	備考 (びこう) - note<br>準備 (じゅんび) - preparation<br>整備 (せいび) - maintenance
俵	✍10	小5	BAG	bale, sack, counter for bags	ヒョウ	たわら	土俵 (どひょう) - arena, esp. in sumo<br>初土俵 (はつどひょう) - first tournament for a wrestler<br>土俵際 (どひょうぎわ) - edge of the ring
評	✍12	小5	EVALUATE	criticism, comment	ヒョウ		評価 (ひょうか) - valuation<br>好評 (こうひょう) - popularity<br>評判 (ひょうばん) - fame
貧	✍11	小5	POVERTY	poor	ヒン　ビン	まず.しい	貧困 (ひんこん) - poor<br>貧乏 (びんぼう) - poverty<br>貧しい (まずしい) - poor
布	✍5	小5	LINEN	cloth, spread, distribute	フ	ぬの	配布 (はいふ) - distribution<br>財布 (さいふ) - purse<br>昆布 (こぶ) - kombu (usu. Saccharina japonica) (ain:)
婦	✍11	小5	LADY	woman, wife, bride	フ	よめ	夫婦 (ふうふ) - married couple<br>主婦 (しゅふ) - housewife<br>妊婦 (にんぷ) - pregnant woman
富	✍12	小5	WEALTH	enrich, abundant	フ　フウ	と.む　とみ	豊富 (ほうふ) - abundance<br>富士山 (ふじさん) - Mount Fuji<br>富山県 (とやまけん) - Toyama prefecture (Hokuriku area)
武	✍8	小5	WARRIOR	military, chivalry, arms	ブ　ム	たけ　たけ.し	武器 (ぶき) - weapon<br>武将 (ぶしょう) - military commander<br>武道 (ぶどう) - martial arts
復	✍12	小5	RESTORE	return to, revert, resume	フク	また	復活 (ふっかつ) - revival (e.g., musical)<br>回復 (かいふく) - restoration<br>復帰 (ふっき) - return
複	✍14	小5	DUPLICATE	double, compound, multiple	フク		複数 (ふくすう) - several<br>複雑 (ふくざつ) - complex<br>重複 (じゅうふく) - duplication
仏	✍4	小5	BUDDHA	the dead, France	ブツ　フツ	ほとけ	仏像 (ぶつぞう) - statue of Buddha<br>仏教 (ぶっきょう) - Buddhism<br>仏壇 (ぶつだん) - Buddhist (household) altar
編	✍15	小5	COMPILATION	knit, plait, braid, twist, editing, completed poem, part of a book	ヘン	あ.む　-あ.み	続編 (ぞくへん) - continuation<br>編集 (へんしゅう) - editing<br>編集部 (へんしゅうぶ) - editorial department
弁	✍5	小5	VALVE	petal, braid, speech, dialect, discrimination, dispose of, distinguish, conical cap	ベン　ヘン	かんむり　わきま.える　わ.ける　はなびら　あらそ.う	弁護士 (べんごし) - lawyer<br>弁護 (べんご) - defense<br>弁当 (べんとう) - bento
保	✍9	小5	PROTECT	guarantee, keep, preserve, sustain, support	ホ　ホウ	たも.つ	確保 (かくほ) - guarantee<br>保育園 (ほいくえん) - nursery school<br>保護者 (ほごしゃ) - guardian
墓	✍13	小5	GRAVE	tomb	ボ	はか	墓地 (はかち) - cemetery<br>墓参り (はかまいり) - visit to a grave<br>墓場 (はかば) - graveyard
報	✍12	小5	REPORT	news, reward, retribution	ホウ	むく.いる	情報 (じょうほう) - information<br>注意報 (ちゅういほう) - warning (e.g., for a storm)<br>報告 (ほうこく) - report
豊	✍13	小5	BOUNTIFUL	excellent, rich	ホウ　ブ	ゆた.か　とよ	豊か (ゆたか) - abundant<br>豊富 (ほうふ) - abundance<br>豊作 (ほうさく) - abundant harvest
防	✍7	小5	WARD OFF	defend, protect, resist	ボウ	ふせ.ぐ	防止 (ぼうし) - prevention<br>防災 (ぼうさい) - disaster prevention<br>防衛 (ぼうえい) - defense
貿	✍12	小5	TRADE	exchange	ボウ		貿易 (ぼうえき) - trade (foreign)<br>貿易商 (ぼうえきしょう) - trader<br>貿易業 (ぼうえきぎょう) - trading business
暴	✍15	小5	OUTBURST	rave, fret, force, violence, cruelty, outrage	ボウ　バク	あば.く　あば.れる	暴力 (ぼうりょく) - violence<br>暴行 (ぼうこう) - assault<br>暴力団 (ぼうりょくだん) - gangster organization (organisation)
務	✍11	小5	TASK	duties	ム	つと.める	事務所 (じむしょ) - office<br>務め (つとめ) - service<br>業務 (ぎょうむ) - business
夢	✍13	小5	DREAM	vision, illusion	ム　ボウ	ゆめ　ゆめ.みる　くら.い	夢中 (むちゅう) - daze<br>夢見 (ゆめみ) - having a dream<br>夢見る (ゆめみる) - to dream (of)
迷	✍9	小5	ASTRAY	be perplexed, in doubt, lost, err, illusion	メイ	まよ.う	迷惑 (べいこく) - trouble<br>低迷 (ていめい) - hanging low (over)<br>迷い (まよい) - hesitation
綿	✍14	小5	COTTON		メン	わた	石綿 (いしわた) - asbestos<br>綿密 (めんみつ) - minute<br>木綿 (きわた) - cotton (material)
輸	✍16	小5	TRANSPORT	send, be inferior	ユ　シュ		輸入 (しゅにゅう) - importation<br>輸出 (しゅしゅつ) - export<br>輸送 (ゆそう) - transport
余	✍7	小5	TOO MUCH	myself, surplus, other, remainder	ヨ	あま.る　あま.り　あま.す　あんま.り	余裕 (よゆう) - surplus<br>余計 (よけい) - too many<br>余り (あまり) - remainder
預	✍13	小5	DEPOSIT	custody, leave with, entrust to	ヨ	あず.ける　あず.かる	預け (あずけ) - custody<br>預金 (よきん) - deposit<br>預ける (あずける) - to give into custody
容	✍10	小5	CONTAIN	form, looks	ヨウ	い.れる	内容 (ないよう) - subject<br>容疑者 (ようぎしゃ) - suspect (person)<br>容疑 (ようぎ) - suspicion
略	✍11	小5	ABBREVIATION	omission, outline, shorten, capture, plunder	リャク	ほぼ　はぶ.く　おか.す　おさ.める　はかりごと　はか.る	戦略 (せんりゃく) - strategy<br>攻略 (こうりゃく) - capture<br>敬称略 (けいしょうりゃく) - titles omitted
留	✍10	小5	DETAIN	fasten, halt, stop	リュウ　ル	と.める　と.まる　とど.める　とど.まる　るうぶる	留学 (りゅうがく) - studying abroad (usu. at university level)<br>駐留 (ちゅうりゅう) - stationing (e.g., of troops)<br>留学生 (りゅうがくせい) - overseas student
領	✍14	小5	JURISDICTION	dominion, territory, fief, reign	リョウ	えり	大統領 (だいとうりょう) - president<br>領域 (りょういき) - area<br>要領 (ようりょう) - point
異	✍11	小6	UNCOMMON	different, queerness, strangeness, wonderful, curious, unusual	イ	こと　こと.なる　け	異なる (ことなる) - to differ<br>異常 (いじょう) - strangeness<br>異例 (いれい) - exception
遺	✍15	小6	BEQUEATH	leave behind, reserve	イ　ユイ	のこ.す	遺体 (いたい) - corpse<br>遺族 (いぞく) - bereaved family<br>遺伝子 (いでんし) - gene
域	✍11	小6	RANGE	region, limits, stage, level	イキ		地域 (ちいき) - area<br>区域 (くいき) - limits<br>広域 (こういき) - wide area
宇	✍6	小6	EAVES	roof, house, heaven	ウ		宇宙 (うちゅう) - universe<br>宇宙人 (うちゅうじん) - space alien<br>宇宙船 (うちゅうせん) - space ship
映	✍9	小6	REFLECT	reflection, projection	エイ	うつ.る　うつ.す　は.える　-ば.え	映画 (えいが) - movie<br>映像 (えいぞう) - reflection<br>上映 (じょうえい) - screening (a movie)
延	✍8	小6	PROLONG	stretching	エン	の.びる　の.べる　の.べ　の.ばす	延長 (えんちょう) - extension<br>延べ (のべ) - futures<br>延期 (えんき) - postponement
沿	✍8	小6	RUN ALONGSIDE	follow along, run along, lie along	エン	そ.う　-ぞ.い	沿岸 (えんがん) - coast<br>沿い (ぞい) - along<br>沿線 (えんせん) - along railway line
我	✍7	小6	EGO	I, selfish, our, oneself	ガ	われ　わ　わ.が-　わが-	我々 (われわれ) - we<br>我慢 (がまん) - patience<br>我が家 (わがいえ) - one's house
灰	✍6	小6	ASHES	puckery juice, cremate	カイ	はい	灰色 (はいいろ) - grey<br>降灰 (こうかい) - volcanic ash<br>灰皿 (はいざら) - ashtray
拡	✍8	小6	BROADEN	extend, expand, enlarge	カク　コウ	ひろ.がる　ひろ.げる　ひろ.める	拡大 (かくだい) - magnification<br>拡充 (かくじゅう) - expansion<br>拡散 (かくさん) - scattering
革	✍9	小6	LEATHER	skin, reform, become serious	カク	かわ	改革 (かいかく) - reform<br>革命 (かくめい) - revolution<br>変革 (へんかく) - change
閣	✍14	小6	TOWER	tall building, palace	カク		内閣 (ないかく) - cabinet<br>閣僚 (かくりょう) - cabinet ministers<br>閣議 (かくぎ) - cabinet meeting
割	✍12	小6	PROPORTION	comparatively, divide, cut, separate, split	カツ	わ.る　わり　わ.り　わ.れる　さ.く	役割 (やくわり) - part<br>割合 (わりあい) - rate<br>割り (わり) - rate
株	✍10	小6	STOCKS	stump, shares, stock, counter for small plants	シュ	かぶ	株式 (かぶしき) - stock (company)<br>株価 (かぶか) - stock prices<br>株主 (かぶぬし) - shareholder
干	✍3	小6	DRY	parch, ebb, recede, interfere, intercede	カン	ほ.す　ほ.し-　-ぼ.し　ひ.る	干す (ほす) - to air<br>若干 (じゃっかん) - some<br>干し (ほし) - drying
巻	✍9	小6	SCROLL	volume, book, part, roll up, wind up, tie, coil, counter for texts (or book scrolls)	カン　ケン	ま.く　まき　ま.き	巻き (まき) - roll (e.g., of cloth)<br>圧巻 (あっかん) - highlight<br>絵巻 (えまき) - picture scroll
看	✍9	小6	WATCH OVER	see	カン	み.る	看護師 (かんごし) - nurse<br>看板 (かんばん) - signboard<br>看護 (かんご) - nursing
簡	✍18	小6	SIMPLICITY	brevity	カン　ケン	えら.ぶ　ふだ	簡単 (かんたん) - simple<br>簡易 (かんい) - simplicity<br>書簡 (しょかん) - letter
危	✍6	小6	DANGEROUS	fear, uneasy	キ	あぶ.ない　あや.うい　あや.ぶむ	危険 (きけん) - danger<br>危機 (きき) - crisis<br>危機感 (ききかん) - sense of impending crisis
机	✍6	小6	DESK	table	キ	つくえ	机上 (きじょう) - on the desk<br>勉強机 (べんきょうづくえ) - desk<br>学習机 (がくしゅうづくえ) - writing desk
揮	✍12	小6	BRANDISH	wave, wag, swing, shake	キ	ふる.う	発揮 (はっき) - exhibition<br>指揮 (しき) - command<br>指揮官 (しきかん) - commander
貴	✍12	小6	PRECIOUS	value, prize, esteem, honor	キ	たっと.い　とうと.い　たっと.ぶ　とうと.ぶ	貴重 (きちょう) - precious<br>貴族 (きぞく) - noble<br>貴金属 (ききんぞく) - precious metal
疑	✍14	小6	DOUBT	distrust, be suspicious, question	ギ	うたが.う	容疑者 (ようぎしゃ) - suspect (person)<br>容疑 (ようぎ) - suspicion<br>疑問 (ぎもん) - question
吸	✍6	小6	SUCK	imbibe, inhale, sip	キュウ	す.う	吸収 (きゅうしゅう) - absorption<br>呼吸 (こきゅう) - breath<br>吸う (すう) - to smoke
供	✍8	小6	SUBMIT	offer, present, serve (meal), accompany	キョウ　ク　クウ　グ	そな.える　とも　-ども	子供 (こども) - child<br>提供 (ていきょう) - offer<br>供述 (きょうじゅつ) - affidavit
胸	✍10	小6	BOSOM	breast, chest, heart, feelings	キョウ	むね　むな-	度胸 (どきょう) - courage<br>胸元 (むなもと) - breast<br>胸中 (きょうちゅう) - one's heart
郷	✍11	小6	HOME TOWN	village, native place, district	キョウ　ゴウ	さと	故郷 (こきょう) - home town<br>郷土 (きょうど) - native place<br>帰郷 (ききょう) - homecoming
勤	✍12	小6	DILIGENCE	become employed, serve	キン　ゴン	つと.める　-づと.め　つと.まる　いそ.しむ	勤務 (きんむ) - service<br>勤め (つとめ) - service<br>通勤 (つうきん) - commuting to work
筋	✍12	小6	MUSCLE	sinew, tendon, fiber, plot, plan, descent	キン	すじ	筋肉 (きんにく) - muscle<br>道筋 (みちすじ) - path<br>売れ筋 (うれすじ) - well-selling line (goods)
系	✍7	小6	LINEAGE	system	ケイ		理系 (りけい) - science<br>生態系 (せいたいけい) - ecosystem<br>系列 (けいれつ) - series
敬	✍12	小6	AWE	respect, honor, revere	ケイ　キョウ	うやま.う	敬称略 (けいしょうりゃく) - titles omitted<br>尊敬 (そんけい) - respect<br>敬意 (けいい) - respect
警	✍19	小6	ADMONISH	commandment	ケイ	いまし.める	警報 (けいほう) - alarm<br>県警 (けんけい) - prefectural police<br>警戒 (けいかい) - vigilance
劇	✍15	小6	DRAMA	play	ゲキ		劇場 (げきじょう) - theater<br>演劇 (えんげき) - drama<br>悲劇 (ひげき) - tragedy
激	✍16	小6	VIOLENT	get excited, enraged, chafe, incite	ゲキ	はげ.しい	激しい (はげしい) - violent<br>刺激 (しげき) - stimulus<br>激励 (げきれい) - encouragement
穴	✍5	小6	HOLE	aperture, slit, cave, den	ケツ	あな	毛穴 (けあな) - pores (of the skin)<br>穴埋め (あなうめ) - filling in gaps<br>穴場 (あなば) - little-known good place
絹	✍13	小6	SILK		ケン	きぬ	正絹 (しょうけん) - pure silk<br>絹糸 (きぬいと) - silk thread<br>絹織物 (きぬおりもの) - silk goods
権	✍15	小6	AUTHORITY	power, rights	ケン　ゴン	おもり　かり　はか.る	政権 (せいけん) - administration<br>選手権 (せんしゅけん) - championship<br>有権者 (ゆうけんしゃ) - voter
憲	✍16	小6	CONSTITUTION	law	ケン		憲法 (けんぽう) - constitution<br>違憲 (いけん) - unconstitutionality<br>憲章 (けんしょう) - charter
源	✍13	小6	SOURCE	origin	ゲン	みなもと	財源 (ざいげん) - source of funds<br>資源 (しげん) - resources<br>電源 (でんげん) - source of electricity
厳	✍17	小6	STERN	strictness, severity, rigidity	ゲン　ゴン	おごそ.か　きび.しい　いか.めしい　いつくし	厳しい (いかめしい) - severe<br>厳しさ (きびしさ) - severity<br>厳格 (げんかく) - severe
己	✍3	小6	SELF		コ　キ	おのれ　つちのと　な	自己 (じこ) - self<br>自己中 (じこちゅう) - selfishness<br>克己 (こっき) - self denial
呼	✍8	小6	CALL	call out to, invite	コ	よ.ぶ	呼び (よび) - call<br>呼ぶ (よぶ) - to call out (to)<br>呼吸 (こきゅう) - breath
誤	✍14	小6	MISTAKE	err, do wrong, mislead	ゴ	あやま.る　-あやま.る	誤解 (ごかい) - misunderstanding<br>誤り (あやまり) - error<br>誤って (あやまって) - in error
后	✍6	小6	EMPRESS	queen, after, behind, back, later	コウ　ゴ	きさき	皇后 (こうごう) - empress<br>太后 (たいこう) - empress dowager<br>皇太后 (こうたいこう) - Queen Mother
孝	✍7	小6	FILIAL PIETY	child's respect	コウ　キョウ		親孝行 (おやこうこう) - filial piety<br>孝子 (こうし) - filial child<br>孝行 (こうこう) - filial piety
皇	✍9	小6	EMPEROR		コウ　オウ		天皇 (すめらぎ) - Emperor of Japan<br>皇后 (こうごう) - empress<br>皇太子 (こうたいし) - crown prince
紅	✍9	小6	CRIMSON	deep red	コウ　ク	べに　くれない　あか.い	紅葉 (こうよう) - autumn colors<br>紅白 (こうはく) - red and white<br>紅茶 (こうちゃ) - black tea
降	✍10	小6	DESCEND	precipitate, fall, surrender	コウ　ゴ	お.りる　お.ろす　ふ.る　ふ.り　くだ.る　くだ.す	以降 (いこう) - on and after<br>降水量 (こうすいりょう) - amount of precipitation<br>降る (くだる) - to descend
鋼	✍16	小6	STEEL		コウ	はがね	鉄鋼 (てっこう) - iron and steel<br>製鋼 (せいこう) - steel manufacture<br>鋼鉄 (こうてつ) - steel
刻	✍8	小6	ENGRAVE	cut fine, chop, hash, mince, time, carving	コク	きざ.む　きざ.み	深刻 (しんこく) - serious<br>時刻 (じこく) - instant<br>遅刻 (ちこく) - lateness
穀	✍14	小6	CEREALS	grain	コク		雑穀 (ざっこく) - assorted grains<br>穀物 (こくもつ) - grain<br>米穀 (べいこく) - rice
骨	✍10	小6	SKELETON	bone, remains, frame	コツ	ほね	骨折 (こっせつ) - bone fracture<br>骨格 (こっかく) - skeleton<br>骨子 (こっし) - main point
困	✍7	小6	QUANDARY	become distressed, annoyed	コン	こま.る	困難 (こんなん) - difficulty<br>貧困 (ひんこん) - poor<br>困る (こまる) - to be troubled
砂	✍9	小6	SAND		サ　シャ	すな	砂糖 (さとう) - sugar<br>砂漠 (さばく) - desert<br>土砂 (どしゃ) - earth and sand
座	✍10	小6	SQUAT	seat, cushion, gathering, sit	ザ	すわ.る	銀座 (ぎんざ) - Ginza (shopping district in Tokyo)<br>講座 (こうざ) - academic teaching unit<br>口座 (こうざ) - account (e.g., bank)
済	✍11	小6	FINISH	come to an end, excusable, need not	サイ　セイ	す.む　-ず.み　-ずみ　す.まない　す.ます　-す.ます　すく.う　な.す　わたし　わた.る	経済 (けいざい) - economics<br>返済 (へんさい) - repayment<br>経済的 (けいざいてき) - economic
裁	✍12	小6	TAILOR	judge, decision, cut out (pattern)	サイ	た.つ　さば.く	裁判員 (さいばんいん) - lay judge (2005 reforms)<br>裁判 (さいばん) - trial<br>地裁 (ちさい) - district court
策	✍12	小6	SCHEME	plan, policy, step, means	サク		対策 (たいさく) - measure<br>政策 (せいさく) - political measures<br>策定 (さくてい) - formulation (of a plan, policy, etc.)
冊	✍5	小6	TOME	counter for books, volume	サツ　サク	ふみ	一冊 (いっさつ) - one copy (e.g., book)<br>冊子 (さっし) - book<br>別冊 (べっさつ) - separate volume
蚕	✍10	小6	SILKWORM		サン　テン	かいこ　こ	養蚕 (ようさん) - sericulture<br>蚕種 (さんしゅ) - silkworm-egg card<br>養蚕業 (ようさんぎょう) - the sericulture industry
至	✍6	小6	CLIMAX	arrive, proceed, reach, attain, result in	シ	いた.る	至る (いたる) - to arrive at (e.g., a decision)<br>必至 (ひっし) - inevitable<br>至って (いたって) - very much
私	✍7	小6	PRIVATE	I, me	シ	わたくし　わたし	私たち (わたくしたち) - we<br>私自身 (わたくしじしん) - myself<br>私立 (しりつ) - private (establishment)
姿	✍9	小6	FIGURE	form, shape	シ	すがた	姿勢 (しせい) - attitude<br>容姿 (ようし) - appearance (of a person)<br>服姿 (ふくすがた) - uniform
視	✍11	小6	INSPECTION	regard as, see, look at	シ	み.る	視点 (してん) - opinion<br>重視 (じゅうし) - importance<br>無視 (むし) - disregarding
詞	✍12	小6	PART OF SPEECH	words, poetry	シ		歌詞 (うたことば) - words mainly used in songs or poetry<br>台詞 (せりふ) - speech<br>作詞 (さくし) - song lyrics
誌	✍14	小6	DOCUMENT	records	シ		雑誌 (ざっし) - journal<br>週刊誌 (しゅうかんし) - weekly publication<br>日誌 (にっし) - journal
磁	✍14	小6	MAGNET	porcelain	ジ		陶磁器 (とうじき) - porcelain<br>電磁 (でんじ) - electromagnetic<br>磁器 (じき) - porcelain (esp. hard-paste porcelain)
射	✍10	小6	SHOOT	shine into, onto, archery	シャ	い.る　さ.す　う.つ	発射 (はっしゃ) - firing<br>注射 (ちゅうしゃ) - injection<br>射撃 (しゃげき) - firing
捨	✍11	小6	DISCARD	throw away, abandon, resign, reject, sacrifice	シャ	す.てる	捨てる (すてる) - to throw away<br>捨て身 (すてみ) - at the risk of one's life<br>捨て猫 (すてねこ) - abandoned (stray) cat
尺	✍4	小6	SHAKU	Japanese foot, measure, scale, rule	シャク		尺八 (しゃくはち) - shakuhachi<br>尺度 (しゃくど) - linear measure<br>縮尺 (しゅくしゃく) - reduced scale
若	✍8	小6	YOUNG	if, perhaps, possibly, low number, immature	ジャク　ニャク　ニャ	わか.い　わか-　も.しくわ　も.し　も.しくは　ごと.し	若い (わかい) - young<br>若者 (わかもの) - young man<br>若手 (わかて) - young person
樹	✍16	小6	TIMBER	trees, wood, establish, set up	ジュ	き	大樹 (たいじゅ) - large tree<br>植樹 (しょくじゅ) - tree-planting<br>樹立 (じゅりつ) - establish
収	✍4	小6	INCOME	obtain, reap, pay, supply, store	シュウ	おさ.める　おさ.まる	収入 (しゅうにゅう) - income<br>収録 (しゅうろく) - compilation<br>回収 (かいしゅう) - collection
宗	✍8	小6	RELIGION	sect, denomination, main point, origin, essence	シュウ　ソウ	むね	宗教 (しゅうきょう) - religion<br>宗派 (しゅうは) - sect<br>正宗 (まさむね) - famous sword
就	✍12	小6	CONCERNING	settle, take position, depart, study, per	シュウ　ジュ	つ.く　つ.ける	就任 (しゅうにん) - inauguration<br>就職 (しゅうしょく) - finding employment<br>就労 (しゅうろう) - working
衆	✍12	小6	MASSES	great numbers, multitude, populace	シュウ　シュ	おお.い	衆院 (しゅういん) - lower house of the Diet<br>聴衆 (ちょうしゅう) - audience<br>観衆 (かんしゅう) - spectators
従	✍10	小6	ACCOMPANY	obey, submit to, comply, follow, secondary, incidental, subordinate	ジュウ　ショウ　ジュ	したが.う　したが.える　より	従来 (じゅうらい) - up to now<br>従業員 (じゅうぎょういん) - employee<br>従って (したがって) - therefore
縦	✍16	小6	VERTICAL	length, height, self-indulgent, wayward	ジュウ	たて	操縦 (そうじゅう) - steering<br>縦横 (じゅうおう) - length and width<br>縦断 (じゅうだん) - flying through
縮	✍17	小6	SHRINK	contract, shrivel, wrinkle, reduce	シュク	ちぢ.む　ちぢ.まる　ちぢ.める　ちぢ.れる　ちぢ.らす	縮小 (しゅくしょう) - reduction<br>短縮 (たんしゅく) - shortening<br>圧縮 (あっしゅく) - compression
熟	✍15	小6	MELLOW	ripen, mature, acquire skill	ジュク	う.れる	熟成 (じゅくせい) - mature<br>未熟 (みじゅく) - inexperience<br>熟し (こなし) - carriage (e.g., of one's body)
純	✍10	小6	GENUINE	purity, innocence, net (profit)	ジュン		単純 (たんじゅん) - simplicity<br>純粋 (じゅんすい) - pure<br>純一 (じゅんいつ) - purity
処	✍5	小6	DISPOSE	manage, deal with, sentence, condemn, act, behave, place	ショ	ところ　-こ　お.る	処分 (しょぶん) - disposal<br>処理 (しょり) - processing<br>対処 (たいしょ) - deal with
署	✍13	小6	SIGNATURE	govt office, police station	ショ		同署 (どうしょ) - the (above-mentioned) authorities<br>署名 (しょめい) - signature<br>部署 (ぶしょ) - one's post
諸	✍15	小6	VARIOUS	many, several, together	ショ	もろ	諸国 (しょこく) - various countries<br>諸島 (しょとう) - archipelago<br>諸派 (しょは) - various parties or factions
除	✍10	小6	EXCLUDE	division (x/3), remove, abolish, cancel, except	ジョ　ジ	のぞ.く　-よ.け	解除 (かいじょ) - cancellation<br>除く (のぞく) - to remove<br>掃除 (そうじ) - cleaning
将	✍10	小6	LEADER	commander, general, admiral, or, and again, soon, from now on, just about	ショウ　ソウ	まさ.に　はた　まさ　ひきい.る　もって	主将 (しゅしょう) - commander-in-chief<br>将来 (しょうらい) - future (usually near)<br>将棋 (しょうぎ) - shogi
傷	✍13	小6	WOUND	hurt, injure, impair, pain, injury, cut, gash, scar, weak point	ショウ	きず　いた.む　いた.める	負傷 (ふしょう) - injury<br>重傷 (おもで) - serious wound<br>傷害 (しょうがい) - wound
障	✍14	小6	HINDER	hurt, harm	ショウ	さわ.る	障害 (しょうがい) - obstacle<br>障害者 (しょうがいしゃ) - handicapped person<br>保障 (ほしょう) - guarantee
城	✍9	小6	CASTLE		ジョウ	しろ	宮城 (きゅうじょう) - Imperial Palace (esp. from 1888 to 1946)<br>茨城県 (いばらきけん) - Ibaraki prefecture (Kanto area)<br>宮城県 (みやぎけん) - Miyagi prefecture (Tohoku area)
