製	✍14	小5	MADE IN...	manufacture	セイ		製品 (せいひん) - manufactured goods<br>製造 (せいぞう) - manufacture<br>製作 (せいさく) - manufacture
税	✍12	小5	TAX	duty	ゼイ		関税 (かんぜい) - tariff (import tax)<br>減税 (げんぜい) - tax reduction<br>税制 (ぜいせい) - tax system
責	✍11	小5	BLAME	condemn, censure	セキ	せ.める	責任 (せきにん) - duty<br>責務 (せきむ) - duty<br>無責任 (むせきにん) - irresponsibility
績	✍17	小5	EXPLOITS	achievements, unreeling cocoons	セキ		実績 (じっせき) - achievements<br>業績 (ぎょうせき) - achievement<br>成績 (せいせき) - results
接	✍11	小5	TOUCH	contact, adjoin, piece together	セツ　ショウ	つ.ぐ	直接 (ちょくせつ) - direct<br>接触 (せっしょく) - touch<br>接近 (せっきん) - getting closer
設	✍11	小5	ESTABLISHMENT	provision, prepare	セツ	もう.ける	建設 (けんせつ) - construction<br>施設 (しせつ) - institution<br>設置 (せっち) - establishment
舌	✍6	小5	TONGUE	reed, clapper	ゼツ	した	弁舌 (べんぜつ) - speech<br>舌戦 (ぜっせん) - war of words<br>毒舌 (どくぜつ) - wicked tongue
絶	✍12	小5	DISCONTINUE	beyond, sever, cut off, abstain, interrupt, suppress	ゼツ	た.える　た.やす　た.つ	絶対 (ぜったい) - absolutely<br>中絶 (ちゅうぜつ) - abortion<br>絶滅 (ぜつめつ) - destruction
銭	✍14	小5	COIN	.01 yen, money	セン　ゼン	ぜに　すき	金銭 (きんせん) - money<br>銭湯 (せんとう) - bath-house<br>小銭 (こぜに) - coins
祖	✍9	小5	ANCESTOR	pioneer, founder	ソ		祖国 (そこく) - motherland<br>祖父 (おおじ) - grandfather<br>祖母 (うば) - grandmother
素	✍10	小5	ELEMENTARY	principle, naked, uncovered	ソ　ス	もと	素材 (そざい) - raw materials<br>要素 (ようそ) - component<br>炭素 (たんそ) - carbon (C)
総	✍14	小5	GENERAL	whole, all, full, total	ソウ	す.べて　すべ.て　ふさ	総裁 (そうさい) - president<br>総合 (そうごう) - synthesis<br>総会 (そうかい) - general meeting
造	✍10	小5	CREATE	make, structure, physique	ゾウ	つく.る　つく.り　-づく.り	構造 (こうぞう) - structure<br>製造 (せいぞう) - manufacture<br>改造 (かいぞう) - remodeling
像	✍14	小5	STATUE	picture, image, figure, portrait	ゾウ		映像 (えいぞう) - reflection<br>想像 (そうぞう) - imagination<br>画像 (がぞう) - image
増	✍14	小5	INCREASE	add, augment, gain, promote	ゾウ	ま.す　ま.し　ふ.える　ふ.やす	増える (ふえる) - to increase<br>増加 (ぞうか) - increase<br>増やす (ふやす) - to increase
則	✍9	小5	RULE	follow, based on, model after	ソク	のっと.る	原則 (げんそく) - principle<br>規則 (きそく) - rules<br>罰則 (ばっそく) - punishment
測	✍12	小5	FATHOM	plan, scheme, measure	ソク	はか.る	観測 (かんそく) - observation<br>予測 (よそく) - prediction<br>測定 (そくてい) - measurement
属	✍12	小5	BELONG	genus, subordinate official, affiliated	ゾク　ショク	さかん　つく　やから	所属 (しょぞく) - attached to<br>金属 (きんぞく) - metal<br>無所属 (むしょぞく) - independent (esp. in politics)
率	✍11	小5	RATIO	rate, proportion, %, coefficient, factor	ソツ　リツ　シュツ	ひき.いる	比率 (ひりつ) - ratio<br>税率 (ぜいりつ) - tariff<br>効率 (こうりつ) - efficiency
損	✍13	小5	DAMAGE	loss, disadvantage, hurt, injure	ソン	そこ.なう　そこな.う　-そこ.なう　そこ.ねる　-そこ.ねる	損失 (そんしつ) - loss (e.g., assets or profits)<br>損害 (そんがい) - damage<br>損なう (そこなう) - to harm
退	✍9	小5	RETREAT	withdraw, retire, resign, repel, expel, reject	タイ	しりぞ.く　しりぞ.ける　ひ.く　の.く　の.ける　ど.く	撤退 (てったい) - evacuation<br>退職 (たいしょく) - retirement (from office)<br>後退 (こうたい) - retreat
貸	✍12	小5	LEND		タイ	か.す　か.し-　かし-	貸す (かす) - to lend<br>貸出 (かしだし) - lending<br>賃貸 (ちんたい) - lease
態	✍14	小5	ATTITUDE	condition, figure, appearance, voice (of verbs)	タイ	わざ.と	状態 (じょうたい) - current status<br>事態 (じたい) - situation<br>実態 (じったい) - true state
団	✍6	小5	GROUP	association	ダン　トン	かたまり　まる.い	団体 (だんたい) - organization<br>暴力団 (ぼうりょくだん) - gangster organization (organisation)<br>集団 (しゅうだん) - group
断	✍11	小5	SEVERANCE	decline, refuse, apologize, warn, dismiss, prohibit, decision, judgment, cutting	ダン	た.つ　ことわ.る　さだ.める	判断 (はんだん) - judgment<br>決断 (けつだん) - decision<br>診断 (しんだん) - diagnosis
築	✍16	小5	FABRICATE	build, construct	チク	きず.く	建築 (けんちく) - construction<br>構築 (こうちく) - construction<br>築く (きずく) - to build
張	✍11	小5	LENGTHEN	counter for bows & stringed instruments, stretch, spread, put up (tent)	チョウ	は.る　-は.り　-ば.り	主張 (しゅちょう) - claim<br>緊張 (きんちょう) - tension<br>張る (はる) - to stick
提	✍12	小5	PROPOSE	take along, carry in hand	テイ　チョウ　ダイ	さ.げる	提案 (ていあん) - proposal<br>提出 (ていしゅつ) - to present<br>提供 (ていきょう) - offer
程	✍12	小5	EXTENT	degree, law, formula, distance, limits, amount	テイ	ほど　-ほど	程度 (ていど) - degree<br>日程 (にってい) - schedule<br>過程 (かてい) - process
適	✍14	小5	SUITABLE	occasional, rare, qualified, capable	テキ	かな.う	適用 (てきよう) - applying (e.g., a technology)<br>適時 (てきじ) - timely<br>適切 (てきせつ) - pertinent
敵	✍15	小5	ENEMY	foe, opponent	テキ	かたき　あだ　かな.う	匹敵 (ひってき) - comparing with<br>敵対 (てきたい) - hostility<br>敵失 (てきしつ) - error made by the enemy or opposing team
統	✍12	小5	OVERALL	relationship, ruling, governing	トウ	す.べる　ほび.る	大統領 (だいとうりょう) - president<br>統一 (とういつ) - unity<br>統合 (とうごう) - integration
銅	✍14	小5	COPPER		ドウ	あかがね	銅像 (どうぞう) - bronze statue<br>銅板 (どうばん) - sheet copper<br>銅版 (どうはん) - copper plate
導	✍15	小5	GUIDANCE	leading, conduct, usher	ドウ	みちび.く	指導 (しどう) - leadership<br>導入 (どうにゅう) - introduction<br>主導 (しゅどう) - leadership
徳	✍14	小5	BENEVOLENCE	virtue, goodness, commanding respect	トク		道徳 (どうとく) - morals<br>悪徳 (あくとく) - vice<br>道徳的 (どうとくてき) - ethical
独	✍9	小5	SINGLE	alone, spontaneously, Germany	ドク　トク	ひと.り	独立 (どくりつ) - independence (e.g., Independence Day)<br>独自 (どくじ) - original<br>単独 (たんどく) - sole
任	✍6	小5	RESPONSIBILITY	duty, term, entrust to, appoint	ニン	まか.せる　まか.す	責任 (せきにん) - duty<br>就任 (しゅうにん) - inauguration<br>辞任 (じにん) - to resign
燃	✍16	小5	BURN	blaze, glow	ネン	も.える　も.やす　も.す	燃料 (ねんりょう) - fuel<br>燃える (もえる) - to burn<br>核燃料 (かくねんりょう) - atomic fuel
能	✍10	小5	ABILITY	talent, skill, capacity	ノウ	よ.く	可能性 (かのうせい) - potentiality<br>可能 (かのう) - potential<br>機能 (きのう) - function
破	✍10	小5	REND	rip, tear, break, destroy, defeat, frustrate	ハ	やぶ.る　やぶ.れる　わ.れる	破壊 (はかい) - destruction<br>破る (やぶる) - to tear<br>突破 (とっぱ) - breaking through
犯	✍5	小5	CRIME	sin, offense	ハン　ボン	おか.す	犯罪 (はんざい) - crime<br>犯行 (はんこう) - crime<br>犯人 (はんにん) - offender
判	✍7	小5	JUDGMENT	signature, stamp, seal	ハン　バン	わか.る	批判 (ひはん) - criticism<br>判断 (はんだん) - judgment<br>判決 (はんけつ) - judicial decision
版	✍8	小5	PRINTING BLOCK	printing plate, edition, impression, label	ハン		出版 (しゅっぱん) - publication<br>出版社 (しゅっぱんしゃ) - publisher<br>版画 (はんが) - woodcut
比	✍4	小5	COMPARE	race, ratio, Philippines	ヒ	くら.べる	比べる (くらべる) - to compare<br>比例 (ひれい) - proportion<br>比率 (ひりつ) - ratio
肥	✍8	小5	FERTILIZER	get fat, fertile, manure, pamper	ヒ	こ.える　こえ　こ.やす　こ.やし　ふと.る	肥料 (ひりょう) - manure<br>肥満 (ひまん) - corpulence<br>肥大 (ひだい) - swell
非	✍8	小5	UN-	mistake, negative, injustice, non-	ヒ	あら.ず	非常 (ひじょう) - emergency<br>非難 (ひなん) - criticism<br>非公式 (ひこうしき) - informal
備	✍12	小5	EQUIP	provision, preparation	ビ	そな.える　そな.わる　つぶさ.に	整備 (せいび) - maintenance<br>準備 (じゅんび) - preparation<br>設備 (せつび) - equipment
俵	✍10	小5	BAG	bale, sack, counter for bags	ヒョウ	たわら	土俵 (どひょう) - arena, esp. in sumo<br>土俵際 (どひょうぎわ) - edge of the ring<br>米俵 (こめだわら) - bag of rice
評	✍12	小5	EVALUATE	criticism, comment	ヒョウ		評価 (ひょうか) - valuation<br>評議 (ひょうぎ) - conference<br>評論家 (ひょうろんか) - critic
貧	✍11	小5	POVERTY	poor	ヒン　ビン	まず.しい	貧しい (まずしい) - poor<br>貧困 (ひんこん) - poor<br>貧乏 (びんぼう) - poverty
布	✍5	小5	LINEN	cloth, spread, distribute	フ	ぬの	配布 (はいふ) - distribution<br>布施 (ふせ) - alms<br>麻布 (あさぬの) - hemp cloth
婦	✍11	小5	LADY	woman, wife, bride	フ	よめ	主婦 (しゅふ) - housewife<br>夫婦 (ふうふ) - married couple<br>看護婦 (かんごふ) - nurse
富	✍12	小5	WEALTH	enrich, abundant	フ　フウ	と.む　とみ	豊富 (ほうふ) - abundance<br>富士通 (ふじつう) - Fujitsu<br>富む (とむ) - to be rich
武	✍8	小5	WARRIOR	military, chivalry, arms	ブ　ム	たけ.し	武器 (ぶき) - weapon<br>武装 (ぶそう) - arms<br>武力 (ぶりょく) - armed might
復	✍12	小5	RESTORE	return to, revert, resume	フク	また	回復 (かいふく) - restoration<br>復活 (ふっかつ) - revival (e.g., musical)<br>復帰 (ふっき) - return
複	✍14	小5	DUPLICATE	double, compound, multiple	フク		複数 (ふくすう) - several<br>複雑 (ふくざつ) - complex<br>複合 (ふくごう) - composite
仏	✍4	小5	BUDDHA	the dead, France	ブツ　フツ	ほとけ	仏教 (ぶっきょう) - Buddhism<br>仏語 (ふつご) - French (language)<br>仏像 (ぶつぞう) - statue of Buddha
編	✍15	小5	COMPILATION	knit, plait, braid, twist, editing, completed poem, part of a book	ヘン	あ.む　-あ.み	編集 (へんしゅう) - editing<br>編成 (へんせい) - composition<br>再編 (さいへん) - reorganization
弁	✍5	小5	VALVE	petal, braid, speech, dialect, discrimination, dispose of, distinguish	ベン　ヘン	わきま.える　わ.ける　はなびら　あらそ.う	弁護士 (べんごし) - lawyer<br>答弁 (とうべん) - response<br>弁護 (べんご) - defense
保	✍9	小5	PROTECT	guarantee, keep, preserve, sustain, support	ホ　ホウ	たも.つ	保護 (ほうご) - care<br>安保 (あんぽ) - US-Japan Security Treaty<br>確保 (かくほ) - guarantee
墓	✍13	小5	GRAVE	tomb	ボ	はか	墓地 (はかち) - cemetery<br>墓参 (はかまいり) - visit to a grave<br>墓石 (はかいし) - tombstone
報	✍12	小5	REPORT	news, reward, retribution	ホウ	むく.いる	情報 (じょうほう) - news<br>報告 (ほうこく) - report<br>報道 (ほうどう) - information
豊	✍13	小5	BOUNTIFUL	excellent, rich	ホウ　ブ	ゆた.か　とよ	豊か (ゆたか) - abundant<br>豊富 (ほうふ) - abundance<br>豊作 (ほうさく) - abundant harvest
防	✍7	小5	WARD OFF	defend, protect, resist	ボウ	ふせ.ぐ	防衛 (ぼうえい) - defense<br>防止 (ぼうし) - prevention<br>国防 (こくぼう) - national defense
貿	✍12	小5	TRADE	exchange	ボウ		貿易 (ぼうえき) - trade (foreign)<br>貿易風 (ぼうえきふう) - trade wind<br>密貿易 (みつぼうえき) - smuggling
暴	✍15	小5	OUTBURST	rave, fret, force, violence, cruelty, outrage	ボウ　バク	あば.く　あば.れる	暴力団 (ぼうりょくだん) - gangster organization (organisation)<br>暴力 (ぼうりょく) - violence<br>暴行 (ぼうこう) - assault
務	✍11	小5	TASK	duties	ム	つと.める	外務省 (がいむしょう) - Ministry of Foreign Affairs<br>事務所 (じむしょ) - office<br>事務局 (じむきょく) - secretariat
夢	✍13	小5	DREAM	vision, illusion	ム　ボウ	ゆめ　ゆめ.みる　くら.い	夢中 (むちゅう) - daze<br>夢見る (ゆめみる) - to dream (of)<br>悪夢 (あくむ) - nightmare
迷	✍9	小5	ASTRAY	be perplexed, in doubt, lost, err, illusion	メイ	まよ.う	低迷 (ていめい) - hanging low (over)<br>迷惑 (べいこく) - trouble<br>混迷 (こんめい) - turmoil
綿	✍14	小5	COTTON		メン	わた	綿密 (めんみつ) - minute<br>木綿 (きわた) - cotton (material)<br>綿花 (めんか) - raw cotton
輸	✍16	小5	TRANSPORT	send, be inferior	ユ　シュ		輸入 (しゅにゅう) - importation<br>輸出 (しゅしゅつ) - export<br>輸送 (ゆそう) - transport
余	✍7	小5	TOO MUCH	myself, surplus, other, remainder	ヨ	あま.る　あま.り　あま.す　あんま.り	余り (あまり) - remainder<br>余裕 (よゆう) - surplus<br>余地 (よち) - place
預	✍13	小5	DEPOSIT	custody, leave with, entrust to	ヨ	あず.ける　あず.かる	預金 (よきん) - deposit<br>預ける (あずける) - to give into custody<br>預かる (あずかる) - to look after
容	✍10	小5	CONTAIN	form, looks	ヨウ	い.れる	容疑者 (ようぎしゃ) - suspect (person)<br>内容 (ないよう) - subject<br>容疑 (ようぎ) - suspect
略	✍11	小5	ABBREVIATION	omission, outline, shorten, capture, plunder	リャク	ほぼ　おか.す　おさ.める　はかりごと　はか.る　はぶ.く　りゃく.す　りゃく.する	戦略 (せんりゃく) - strategy<br>侵略 (しんりゃく) - aggression<br>攻略 (こうりゃく) - capture
留	✍10	小5	DETAIN	fasten, halt, stop	リュウ　ル	と.める　と.まる　とど.める　とど.まる　るうぶる	留学 (りゅうがく) - studying abroad (usu. at university level)<br>残留 (ざんりゅう) - residual<br>留学生 (りゅうがくせい) - overseas student
領	✍14	小5	JURISDICTION	dominion, territory, fief, reign	リョウ	えり	大統領 (だいとうりょう) - president<br>領土 (りょうど) - dominion<br>占領 (せんりょう) - occupation
異	✍11	小6	UNCOMMON	queerness, strangeness, wonderful, curious, unusual	イ	こと　こと.なる　け	異なる (ことなる) - to differ<br>異常 (いじょう) - strangeness<br>異例 (いれい) - exception
遺	✍15	小6	BEQUEATH	leave behind, reserve	イ　ユイ	のこ.す	遺体 (いたい) - corpse<br>遺族 (いぞく) - bereaved family<br>遺伝子 (いでんし) - gene
域	✍11	小6	RANGE	region, limits, stage, level	イキ		地域 (ちいき) - area<br>区域 (くいき) - limits<br>広域 (こういき) - wide area
宇	✍6	小6	EAVES	roof, house, heaven	ウ		宇宙 (うちゅう) - universe<br>小宇宙 (しょううちゅう) - microcosmos<br>一宇 (いちう) - one house
映	✍9	小6	REFLECT	reflection, projection	エイ	うつ.る　うつ.す　は.える　-ば.え	映画 (えいが) - movie<br>映像 (えいぞう) - reflection<br>上映 (じょうえい) - screening (a movie)
延	✍8	小6	PROLONG	stretching	エン	の.びる　の.べる　の.べ　の.ばす	延長 (えんちょう) - extension<br>延期 (えんき) - postponement<br>延べ (のべ) - futures
沿	✍8	小6	RUN ALONGSIDE	follow along, run along, lie along	エン	そ.う　-ぞ.い	沿う (そう) - to run along<br>沿岸 (えんがん) - coast<br>沿い (ぞい) - along
我	✍7	小6	EGO	I, selfish, our, oneself	ガ	われ　わ　わ.が-　わが-	我々 (われわれ) - we<br>我が国 (わがくに) - our country<br>我慢 (がまん) - patience
灰	✍6	小6	ASHES	puckery juice, cremate	カイ	はい	灰色 (はいいろ) - grey<br>火山灰 (かざんばい) - volcanic ash<br>灰皿 (はいざら) - ashtray
拡	✍8	小6	BROADEN	extend, expand, enlarge	カク　コウ	ひろ.がる　ひろ.げる　ひろ.める	拡大 (かくだい) - magnification<br>拡散 (かくさん) - scattering<br>拡充 (かくじゅう) - expansion
革	✍9	小6	LEATHER	skin, reform, become serious	カク	かわ	改革 (かいかく) - reform<br>革命 (かくめい) - revolution<br>変革 (へんかく) - change
閣	✍14	小6	TOWER	tall building, palace	カク		内閣 (ないかく) - cabinet<br>閣僚 (かくりょう) - cabinet ministers<br>閣議 (かくぎ) - cabinet meeting
割	✍12	小6	PROPORTION	comparatively, divide, cut, separate, split	カツ	わ.る　わり　わ.り　わ.れる　さ.く	役割 (やくわり) - part<br>割合 (わりあい) - rate<br>分割 (ぶんかつ) - partition
株	✍10	小6	STOCKS	stump, shares, stock, counter for small plants	シュ	かぶ	株式 (かぶしき) - stock (company)<br>株価 (かぶか) - stock prices<br>株主 (かぶぬし) - shareholder
干	✍3	小6	DRY	parch, ebb, recede, interfere, intercede	カン	ほ.す　ほ.し-　-ぼ.し　ひ.る	干渉 (かんしょう) - interference<br>若干 (じゃっかん) - some<br>干す (ほす) - to air
巻	✍9	小6	SCROLL	volume, book, part, roll up, wind up, tie, coil, counter for texts (or book scrolls)	カン　ケン	ま.く　まき　ま.き	巻く (まく) - to wind<br>渦巻く (うずまく) - to whirl<br>巻き (まき) - roll (e.g., of cloth)
看	✍9	小6	WATCH OVER	see	カン	み.る	看護婦 (かんごふ) - nurse<br>看板 (かんばん) - signboard<br>看護 (かんご) - nursing
簡	✍18	小6	SIMPLICITY	brevity	カン　ケン	えら.ぶ　ふだ	簡単 (かんたん) - simple<br>書簡 (しょかん) - letter<br>簡素 (かんそ) - simplicity
危	✍6	小6	DANGEROUS	fear, uneasy	キ	あぶ.ない　あや.うい　あや.ぶむ	危機 (きき) - crisis<br>危険 (きけん) - danger<br>危ない (あぶない) - dangerous
机	✍6	小6	DESK	table	キ	つくえ	机上 (きじょう) - on the desk<br>机辺 (きへん) - near a desk<br>文机 (ふづくえ) - Japanese-style writing desk
揮	✍12	小6	BRANDISH	wave, wag, swing, shake	キ	ふる.う	指揮 (しき) - command<br>発揮 (はっき) - exhibition<br>指揮者 (しきしゃ) - conductor
貴	✍12	小6	PRECIOUS	value, prize, esteem, honor	キ	たっと.い　とうと.い　たっと.ぶ　とうと.ぶ	貴重 (きちょう) - precious<br>貴族 (きぞく) - noble<br>貴金属 (ききんぞく) - precious metal
疑	✍14	小6	DOUBT	distrust, be suspicious, question	ギ	うたが.う	容疑者 (ようぎしゃ) - suspect (person)<br>疑い (うたがい) - doubt<br>疑惑 (ぎわく) - doubt
吸	✍6	小6	SUCK	imbibe, inhale, sip	キュウ	す.う	呼吸 (こきゅう) - breath<br>吸収 (きゅうしゅう) - absorption<br>吸う (すう) - to smoke
供	✍8	小6	SUBMIT	offer, present, serve (meal), accompany	キョウ　ク　クウ　グ	そな.える　とも　-ども	子供 (こども) - child<br>提供 (ていきょう) - offer<br>供給 (きょうきゅう) - supply
胸	✍10	小6	BOSOM	breast, chest, heart, feelings	キョウ	むね　むな-	度胸 (どきょう) - courage<br>胸部 (きょうぶ) - chest<br>胸中 (きょうちゅう) - one's heart
郷	✍11	小6	HOME TOWN	village, native place, district	キョウ　ゴウ	さと	故郷 (こきょう) - home town<br>郷土 (きょうど) - native place<br>本郷 (ほんごう) - one's hometown
勤	✍12	小6	DILIGENCE	become employed, serve	キン　ゴン	つと.める　-づと.め　つと.まる　いそ.しむ	勤務 (きんむ) - service<br>勤める (つとめる) - to work (for)<br>通勤 (つうきん) - commuting to work
筋	✍12	小6	MUSCLE	sinew, tendon, fiber, plot, plan, descent	キン	すじ	筋肉 (きんにく) - muscle<br>大筋 (おおすじ) - outline<br>道筋 (みちすじ) - path
系	✍7	小6	LINEAGE	system	ケイ		系列 (けいれつ) - series<br>日系 (にっけい) - Japanese descent<br>体系 (たいけい) - system
敬	✍12	小6	AWE	respect, honor, revere	ケイ　キョウ	うやま.う	敬称 (けいしょう) - title of honor<br>尊敬 (そんけい) - respect<br>敬意 (けいい) - respect
警	✍19	小6	ADMONISH	commandment	ケイ	いまし.める	警察 (けいさつ) - police<br>県警 (けんけい) - prefectural police<br>警戒 (けいかい) - vigilance
劇	✍15	小6	DRAMA	play	ゲキ		劇場 (げきじょう) - theater<br>演劇 (えんげき) - drama<br>劇団 (げきだん) - troupe
激	✍16	小6	VIOLENT	get excited, enraged, chafe, incite	ゲキ	はげ.しい	激しい (はげしい) - violent<br>刺激 (しげき) - stimulus<br>急激 (きゅうげき) - sudden
穴	✍5	小6	HOLE	aperture, slit, cave, den	ケツ	あな	穴埋め (あなうめ) - filling in gaps<br>風穴 (かざあな) - air hole<br>墓穴 (はかあな) - grave, specifically the hole in the ground
絹	✍13	小6	SILK		ケン	きぬ	絹糸 (きぬいと) - silk thread<br>絹織物 (きぬおりもの) - silk goods<br>絹布 (けんぷ) - silk
権	✍15	小6	AUTHORITY	power, rights	ケン　ゴン	おもり　かり　はか.る	政権 (せいけん) - administration<br>選手権 (せんしゅけん) - championship<br>人権 (じんけん) - human rights
憲	✍16	小6	CONSTITUTION	law	ケン		憲法 (けんぽう) - constitution<br>違憲 (いけん) - unconstitutionality<br>護憲 (ごけん) - protecting the constitution
源	✍13	小6	SOURCE	origin	ゲン	みなもと	資源 (しげん) - resources<br>財源 (ざいげん) - source of funds<br>震源 (しんげん) - hypocenter (of an earthquake)
厳	✍17	小6	STERN	strictness, severity, rigidity	ゲン　ゴン	おごそ.か　きび.しい　いか.めしい　いつくし	厳しい (いかめしい) - severe<br>厳しさ (きびしさ) - severity<br>尊厳 (そんげん) - dignity
己	✍3	小6	SELF		コ　キ	おのれ　つちのと　な	自己 (じこ) - self<br>克己 (こっき) - self denial<br>知己 (ちき) - acquaintance
呼	✍8	小6	CALL	call out to, invite	コ	よ.ぶ	呼ぶ (よぶ) - to call out (to)<br>呼吸 (こきゅう) - breath<br>呼応 (こおう) - hailing each other
誤	✍14	小6	MISTAKE	err, do wrong, mislead	ゴ	あやま.る　-あやま.る	誤解 (ごかい) - misunderstanding<br>誤る (あやまる) - to make a mistake<br>誤り (あやまり) - error
后	✍6	小6	EMPRESS	queen, after, behind, back, later	コウ　ゴ	きさき	皇后 (こうごう) - empress<br>皇太后 (こうたいこう) - Queen Mother<br>皇后宮 (こうごうぐう) - empress's residence
孝	✍7	小6	FILIAL PIETY	child's respect	コウ　キョウ		孝行 (こうこう) - filial piety<br>親孝行 (おやこうこう) - filial piety<br>忠孝 (ちゅうこう) - loyalty and filial piety
皇	✍9	小6	EMPEROR		コウ　オウ		天皇 (すめらぎ) - Emperor of Japan<br>皇太子 (こうたいし) - crown prince<br>皇后 (こうごう) - empress
紅	✍9	小6	CRIMSON	deep red	コウ　ク	べに　くれない　あか.い	紅白 (こうはく) - red and white<br>紅茶 (こうちゃ) - black tea<br>紅葉 (こうよう) - autumn colors
降	✍10	小6	DESCEND	precipitate, fall, surrender	コウ　ゴ	お.りる　お.ろす　ふ.る　ふ.り　くだ.る　くだ.す	以降 (いこう) - on and after<br>降りる (おりる) - to descend (e.g., a mountain)<br>降る (くだる) - to descend
鋼	✍16	小6	STEEL		コウ	はがね	鉄鋼 (てっこう) - iron and steel<br>製鋼 (せいこう) - steel manufacture<br>鋼材 (こうざい) - steel material
刻	✍8	小6	ENGRAVE	cut fine, chop, hash, mince, time, carving	コク	きざ.む　きざ.み	深刻 (しんこく) - serious<br>彫刻 (ちょうこく) - carving<br>刻む (きざむ) - to mince
穀	✍14	小6	CEREALS	grain	コク		穀物 (こくもつ) - grain<br>米穀 (べいこく) - rice<br>穀倉 (こくそう) - granary
骨	✍10	小6	SKELETON	bone, remains, frame	コツ	ほね	骨髄 (こつずい) - bone marrow<br>骨子 (こっし) - main point<br>骨格 (こっかく) - skeleton
困	✍7	小6	QUANDARY	become distressed, annoyed	コン	こま.る	困難 (こんなん) - difficulty<br>困る (こまる) - to be troubled<br>貧困 (ひんこん) - poor
砂	✍9	小6	SAND		サ　シャ	すな	砂漠 (さばく) - desert<br>砂糖 (さとう) - sugar<br>土砂 (どしゃ) - earth and sand
座	✍10	小6	SQUAT	seat, cushion, gathering, sit	ザ	すわ.る	銀座 (ぎんざ) - Ginza (shopping district in Tokyo)<br>講座 (こうざ) - academic teaching unit<br>座長 (ざちょう) - chairman
済	✍11	小6	FINISH	come to an end, excusable, need not	サイ　セイ	す.む　-ず.み　-ずみ　す.まない　す.ます　-す.ます　すく.う　な.す　わたし　わた.る	経済 (けいざい) - economics<br>救済 (きゅうさい) - relief<br>返済 (へんさい) - repayment
裁	✍12	小6	TAILOR	judge, decision, cut out (pattern)	サイ	た.つ　さば.く	総裁 (そうさい) - president<br>裁判 (さいばん) - trial<br>地裁 (ちさい) - district court
策	✍12	小6	SCHEME	plan, policy, step, means	サク		政策 (せいさく) - political measures<br>対策 (たいさく) - measure<br>策定 (さくてい) - decision
冊	✍5	小6	TOME	counter for books, volume	サツ　サク	ふみ	冊子 (さっし) - book<br>小冊子 (しょうさっし) - booklet<br>別冊 (べっさつ) - separate volume
蚕	✍10	小6	SILKWORM		サン　テン	かいこ　こ	養蚕 (ようさん) - sericulture<br>蚕糸 (さんし) - silk thread<br>蚕食 (さんしょく) - encroachment
至	✍6	小6	CLIMAX	arrive, proceed, reach, attain, result in	シ	いた.る	至る (いたる) - to arrive at (e.g., a decision)<br>必至 (ひっし) - inevitable<br>至上 (しじょう) - supremacy
私	✍7	小6	PRIVATE	I, me	シ	わたくし　わたし	私立 (しりつ) - private (establishment)<br>私邸 (してい) - private residence<br>私的 (してき) - personal
姿	✍9	小6	FIGURE	form, shape	シ	すがた	姿勢 (しせい) - attitude<br>後ろ姿 (うしろすがた) - retreating figure<br>容姿 (ようし) - appearance (of a person)
視	✍11	小6	INSPECTION	regard as, see, look at	シ	み.る	監視 (かんし) - monitoring<br>重視 (じゅうし) - importance<br>無視 (むし) - disregarding
詞	✍12	小6	PART OF SPEECH	words, poetry	シ		作詞 (さくし) - song lyrics<br>歌詞 (うたことば) - words mainly used in songs or poetry<br>代名詞 (だいめいし) - pronoun
誌	✍14	小6	DOCUMENT	records	シ		雑誌 (ざっし) - journal<br>日誌 (にっし) - journal<br>誌面 (しめん) - page of a magazine
磁	✍14	小6	MAGNET	porcelain	ジ		磁気 (じき) - magnetism<br>磁石 (じしゃく) - magnet<br>陶磁器 (とうじき) - porcelain
射	✍10	小6	SHOOT	shine into, onto, archery	シャ	い.る　さ.す　う.つ	発射 (はっしゃ) - firing<br>射殺 (しゃさつ) - shooting to death<br>放射性 (ほうしゃせい) - radioactive
捨	✍11	小6	DISCARD	throw away, abandon, resign, reject, sacrifice	シャ	す.てる	捨てる (すてる) - to throw away<br>捨て身 (すてみ) - at the risk of one's life<br>取捨 (しゅしゃ) - choice
尺	✍4	小6	SHAKU	Japanese foot, measure, scale, rule	シャク		尺度 (しゃくど) - linear measure<br>尺八 (しゃくはち) - shakuhachi<br>縮尺 (しゅくしゃく) - reduced scale
若	✍8	小6	YOUNG	if, perhaps, possibly, low number, immature	ジャク　ニャク　ニャ	わか.い　わか-　も.しくわ　も.し　も.しくは　ごと.し	若い (わかい) - young<br>若者 (わかもの) - young man<br>若手 (わかて) - young person
樹	✍16	小6	TIMBER	trees, wood, establish, set up	ジュ	き	樹立 (じゅりつ) - establish<br>樹木 (じゅもく) - trees and shrubs<br>樹脂 (じゅし) - resin
収	✍4	小6	INCOME	obtain, reap, pay, supply, store	シュウ	おさ.める　おさ.まる	収入 (しゅうにゅう) - income<br>回収 (かいしゅう) - collection<br>収支 (しゅうし) - income and expenditure
宗	✍8	小6	RELIGION	sect, denomination, main point, origin, essence	シュウ　ソウ	むね	宗教 (しゅうきょう) - religion<br>宗門 (しゅうもん) - doctrine<br>宗派 (しゅうは) - sect
